والجسدا,2
رقدا,2
دمرت,2
الرشدا,2
اذاقهم,2
الطلعات,2
يفديه,2
نفدي,2
والرفد,2
عرفناه,2
اصالة,2
منافحا,2
بمعروفه,2
يسلخ,2
بالدال,2
عبيقها,2
فذكرك,2
اسقطتها,2
كمينا,2
ميسون,2
لوجدته,2
بطهره,2
وبالسهد,2
لصبغة,2
بغارب,2
يقابلني,2
المسفرات,2
بليلنا,2
بطيبها,2
والنوادب,2
وريانة,2
ظمانة,2
شوارق,2
ويعزي,2
لغوارب,2
غفيلية,2
عاذلوها,2
اضبط,2
بذواءب,2
حاجبها,2
حركات,2
وسالب,2
فاحتواءه,2
ابالخال,2
بالعم,2
بسليله,2
وبالاب,2
المناسب,2
فعمها,2
برزوا,2
والكتاءب,2
لمناقب,2
نوادب,2
وكالغيث,2
بالمناهب,2
فبواه,2
كزهو,2
مبدوءا,2
ومختوما,2
لاسود,2
فجذت,2
بلاها,2
دهياء,2
مصالح,2
حملوه,2
المصالح,2
مسكه,2
تءلف,2
خدعا,2
يقفوه,2
لزهرته,2
شماءلها,2
خروص,2
نتيه,2
وعموا,2
فاتوه,2
منافذها,2
بالاقدار,2
فلج,2
فمالوا,2
بالحزم,2
لكسري,2
شوال,2
المغالق,2
فالخطب,2
بداركم,2
بمنهل,2
سقام,2
غمي,2
شمام,2
نحمد,2
خصنا,2
ورشاد,2
جداد,2
هيميان,2
واتقاد,2
خازن,2
الاباضي,2
لشارين,2
بالغضي,2
عوضا,2
يسعدوا,2
اندحضا,2
منسبطا,2
انقبضا,2
المرضا,2
احتف,2
الردفين,2
تقنصها,2
هشمت,2
ودرا,2
بعقيان,2
عارضا,2
فاروي,2
رعبت,2
بنادقه,2
عاشوا,2
وقحطان,2
يركبوا,2
بالباقي,2
واسدل,2
وتقدموا,2
فكشفوا,2
دهماءها,2
وبالهم,2
والصمع,2
المغلقات,2
واظلمت,2
فواحش,2
تغيرها,2
والمزدحم,2
فنالنا,2
مقترنا,2
ومقالهم,2
يءخر,2
بفرط,2
بانواركم,2
وغوث,2
خوصمت,2
اعاليه,2
فانهد,2
قاصيه,2
يسره,2
قاليه,2
الجما,2
مقطر,2
ومصعد,2
اصطبا,2
جناكم,2
بوصفكم,2
بجي,2
ليلاتكم,2
تبعدوا,2
وليلكم,2
فارقدوا,2
وطو,2
ايظني,2
الملث,2
والزواخر,2
النازلا,2
المدهشات,2
ومبعد,2
فبفضله,2
ناق,2
ومنضد,2
المءمنينخلد,2
استغاثهم,2
فسعي,2
والكري,2
ارجاءهم,2
الدعج,2
ميلها,2
فتم,2
وامتزج,2
فاندرج,2
سمج,2
وغمامة,2
قفرة,2
لاموال,2
فليترك,2
واختاروه,2
بشخص,2
متجدا,2
وحمال,2
الكاملون,2
متودا,2
لدهري,2
صرتم,2
خلفة,2
تلقون,2
الجنتين,2
البنيتين,2
والعبادات,2
بالنيات,2
خولك,2
والجين,2
كنصيب,2
الملوين,2
لرضا,2
لامولي,2
يقظف,2
ويباري,2
الشعرتين,2
مستوجبا,2
نلج,2
اقربا,2
قولنا,2
حرجا,2
ويجلو,2
والربا,2
لاذي,2
يرتضيه,2
الاصعبا,2
وداوا,2
واحذروا,2
واطلبوا,2
وارعوا,2
حقكم,2
النجبا,2
منهبا,2
تغلبا,2
تلمنا,2
عبدوا,2
توحيده,2
مستعين,2
كبسا,2
والنصاري,2
اضمر,2
والذكا,2
ميلهم,2
الافتخار,2
صحاحا,2
نروي,2
ودجي,2
ورجا,2
وزكي,2
وطنه,2
ازورها,2
الوصب,2
مسلكه,2
لطيفة,2
مجتلب,2
النتف,2
يطلي,2
تاثير,2
منقد,2
تعلا,2
المرجوح,2
بزورته,2
الغفلات,2
الكاشح,2
ونص,2
وادرجه,2
لظمان,2
وتعل,2
المفصل,2
كالمعتوه,2
زارك,2
اجنته,2
بلاياه,2
واظافر,2
والبنت,2
المظاهر,2
متظاهر,2
وم,2
بالمشي,2
عوال,2
نواص,2
تعوج,2
حقيق,2
جاذبا,2
متبدا,2
واحكمه,2
مستقلا,2
يذاق,2
ينضي,2
لساهر,2
الصادر,2
كالمثل,2
فريضتهم,2
قسمها,2
صريرتها,2
فالميراث,2
حصلا,2
فالارث,2
عاصبها,2
والاخت,2
وارثة,2
وفرضها,2
ونصفها,2
والعول,2
صيره,2
عضلا,2
والحفظ,2
مباركا,2
جمعته,2
والشيب,2
وحدا,2
كاسمه,2
بالحشي,2
مطفء,2
بلطيف,2
كلمح,2
بجيوش,2
وابهج,2
لتعريف,2
لعطف,2
تله,2
المزاحيط,2
مركوبه,2
ملتحف,2
الوطية,2
فاع,2
فخذه,2
بلاه,2
والبشام,2
مغناطيس,2
اكرامه,2
بعلاية,2
طلعتها,2
المقلة,2
متبول,2
نواهم,2
وبالجمال,2
يتشعشع,2
واقمع,2
فيحدث,2
لضيف,2
سرتم,2
يهدنا,2
والعرار,2
جءناه,2
رابنا,2
وبرده,2
فتقضت,2
النزار,2
تاح,2
متبسم,2
بحران,2
الشرار,2
طم,2
الفليج,2
صحما,2
بموكبه,2
واميرها,2
فاستخف,2
فكساهم,2
بعذره,2
باشرت,2
لمحبوبة,2
وطولها,2
لجاراتها,2
ميلوا,2
برفيقنا,2
فبالحسن,2
رقيقنا,2
لصديقنا,2
وشاع,2
صليه,2
وكابد,2
ايقاظا,2
ونوما,2
فضيفكم,2
يكرما,2
وقلما,2
لمنتهك,2
تطارحتا,2
ومالتا,2
واثرتا,2
ونالتا,2
ظنتا,2
وخالتا,2
وايقنتا,2
فقالتا,2
المصغي,2
يراصد,2
يشتفيه,2
واعلنتا,2
فخلاع,2
وقادته,2
واولته,2
وبخلها,2
بغازي,2
سعدنا,2
مطروحة,2
لجنابكم,2
عو,2
الالسنا,2
وغدونا,2
رمايا,2
دهاه,2
لاطفاء,2
يزرها,2
والاعدام,2
سبقوا,2
والاعادي,2
حاجاتهم,2
والاعمام,2
والاعظام,2
تنزاح,2
تمتاح,2
الاحترام,2
والتمام,2
فانتبهت,2
المبرد,2
زادوا,2
كالمبرد,2
الفرقد,2
والثناء,2
وبلوغ,2
وارتع,2
لمصدوع,2
وكلفت,2
وعلقما,2
جيوين,2
وبالفضل,2
عصته,2
يغلبهم,2
يجليك,2
عجلت,2
لمطالب,2
يهدما,2
اريقت,2
اعتزال,2
وتخالفت,2
ارته,2
بداهية,2
قضاياه,2
خباياه,2
ويجذب,2
ياب,2
مخرجا,2
وارتج,2
الهمو,2
يحظ,2
والموفق,2
وبالجيز,2
وموارد,2
بروضها,2
بمري,2
مريعا,2
ومنزلا,2
الارتياح,2
يعذل,2
بالسماح,2
بالاسل,2
وحقهم,2
حسنهم,2
اتقيا,2
العاقب,2
المنشا,2
ماءر,2
وبظلم,2
فتقمصت,2
يالب,2
وبمستهام,2
فبهيم,2
فرعك,2
الناءر,2
بخالقك,2
كفيصل,2
المتظاهر,2
زخراته,2
يتزاحمون,2
فجميعهم,2
بشكرها,2
فكثيف,2
ساتري,2
وشريف,2
وباخر,2
لعس,2
الظباة,2
برجوع,2
والدناة,2
والرعايا,2
تغمد,2
طعينة,2
باسنة,2
صحاة,2
بالسكرات,2
اوقعت,2
الجفوات,2
تذكارها,2
متارقا,2
اوريت,2
واشكي,2
متطرحا,2
بيات,2
متيمن,2
فاشاعها,2
تخالفت,2
منصرف,2
بدهرنا,2
خاءض,2
الغمرات,2
منعمات,2
الفجريه,2
دريه,2
النحريه,2
المراكز,2
العلويه,2
لكواعب,2
التركيه,2
نيق,2
شيدتها,2
الهنديه,2
تكتسب,2
علويه,2
قربتها,2
السجيه,2
لاداني,2
ولجهات,2
النيه,2
لمتكي,2
غوثيه,2
نازليها,2
وعشيه,2
والتحيه,2
مرضيه,2
فاستر,2
رسن,2
ينزعه,2
بصلاته,2
الضعفات,2
ظبياته,2
يلقها,2
لنيران,2
اخرجنا,2
سفرن,2
نهيت,2
بانمل,2
زواخر,2
الولاية,2
قفوت,2
بالورع,2
نسيمات,2
والجفن,2
خدمتكم,2
وملكا,2
يبدر,2
بالنفع,2
رزين,2
يشمخ,2
عرتك,2
ايرتاح,2
ومسعاه,2
اقصدن,2
لحاءد,2
وباقيا,2
فتميل,2
شفيقة,2
فرقتي,2
ويستقل,2
افرس,2
متحمل,2
وادام,2
اصطلي,2
تلهبت,2
بقبلته,2
مواصلة,2
ينظرني,2
والهازم,2
مشارقه,2
مروءته,2
بدولته,2
تنقله,2
خيراته,2
فكلهم,2
مضطلع,2
يزجيها,2
تنشي,2
وبتيمور,2
وحظوظ,2
شلنا,2
بثهمد,2
التياع,2
لمضني,2
شغلتم,2
بحسنكم,2
اميرهم,2
الادمع,2
لاكناف,2
عبارات,2
ناطقه,2
الشارقه,2
موارده,2
راءقه,2
المءتمن,2
استكن,2
ونحلها,2
مغناه,2
بالحظات,2
والنسا,2
بورده,2
سماحته,2
سمطا,2
بالبلا,2
حرمه,2
بقادم,2
وباسط,2
ارواه,2
اغترف,2
سلط,2
بتيمور,2
ثبتوا,2
لعليا,2
موسوم,2
وتلد,2
كبراء,2
نبهان,2
المعد,2
مود,2
لبلا,2
باسود,2
ريام,2
راعهم,2
بالضيق,2
المنصوص,2
وراد,2
بالصمع,2
صياصيهم,2
المستند,2
لسلطان,2
تعتاده,2
عابها,2
جربتهم,2
توحشت,2
ميله,2
سماره,2
الفطنة,2
المروات,2
ويرجي,2
غارس,2
تواضعنا,2
والخلفا,2
حسابا,2
الانديه,2
ليه,2
فانقطعت,2
وارضهم,2
همز,2
ارديه,2
تبقيه,2
لباقيات,2
مبديه,2
جاءتكم,2
سراءه,2
الخلاعة,2
بيمينه,2
محبكم,2
والقلبا,2
والضربا,2
الصعبا,2
القطبا,2
فعم,2
العشبا,2
فاج,2
تضرمت,2
وخيلي,2
تكرمت,2
تشجو,2
صفوي,2
فمع,2
مسندة,2
الناظم,2
المرشد,2
الحرمات,2
الحازم,2
الخصاصة,2
بهموم,2
انتقم,2
نقمته,2
الانفة,2
غشم,2
عاديت,2
يءسا,2
جنايته,2
كنيت,2
والاب,2
وسابق,2
ظهورك,2
وغودر,2
بجيد,2
برته,2
انتثر,2
والعبا,2
وغلظة,2
تمايلنا,2
تنميه,2
وجمعة,2
فانقلبت,2
فدخول,2
السماعي,2
يهدينا,2
روينا,2
تلتذ,2
وحقيق,2
بشوشا,2
وظباها,2
وطواها,2
دواها,2
رضاها,2
مساوي,2
فكفرها,2
اجناس,2
البيضا,2
نماء,2
وسماها,2
يملان,2
عطاها,2
مستو,2
صيدت,2
فسكن,2
وخلوة,2
فوقت,2
جحفلها,2
سفل,2
اسهلها,2
عقبان,2
عقبانها,2
لياء,2
فيصلها,2
مجملة,2
لفقر,2
بالطاف,2
وذلها,2
ضبا,2
وغايته,2
وحزت,2
والمطايا,2
الكراءما,2
فامتنعن,2
يمانع,2
فصبرت,2
نلتهن,2
ضجرا,2
الفارك,2
التطليق,2
تطرحني,2
ليسع,2
لاكسر,2
لسد,2
هشيمة,2
ولسرور,2
تروعه,2
لفاكهين,2
وشقاءق,2
والايثار,2
انشاه,2
واقامه,2
رتبتي,2
العقاءل,2
الحريص,2
الباخل,2
وخسر,2
يقو,2
المنزلة,2
باعتقاد,2
وكافل,2
تخفيف,2
الواهب,2
يلعبن,2
بالنسل,2
حازا,2
خصيب,2
هاويا,2
هازل,2
غبة,2
والقطع,2
مكاره,2
ساكت,2
وافقوا,2
لشبل,2
ليتكم,2
لهل,2
الرقيشي,2
ليسه,2
فجزاءه,2
ونصب,2
افاضل,2
الطاءل,2
الصاءل,2
الواصل,2
عريكة,2
وتطاولت,2
ضيقت,2
البغ,2
زروع,2
وتداخل,2
ستاق,2
يقبلوا,2
بادرات,2
التج,2
وخلاخل,2
وانكفت,2
صرمت,2
ايليق,2
توابع,2
تخضعون,2
وتنصلوا,2
وابوه,2
لداخل,2
بنخل,2
عزان,2
مرشده,2
نارت,2
المقول,2
هجرانكم,2
والافضل,2
بالسما,2
المسبل,2
والجدول,2
مقاصده,2
نامل,2
وثري,2
الوزنا,2
فيكشف,2
وتدفقت,2
مفصلا,2
بالتشبيه,2
صومه,2
النجاسة,2
لخابط,2
رقيبي,2
رح,2
وسامي,2
مثمرا,2
الاحيا,2
يطاولها,2
وصيد,2
خيمات,2
ورحبت,2
يقولا,2
تجاب,2
انتهاب,2
اديانهم,2
بشوش,2
وافترش,2
تباعة,2
والحبش,2
لقلوبنا,2
مبتكر,2
قصورهم,2
تعمر,2
يفضحه,2
لخبر,2
والسلامة,2
الشبيكة,2
النسم,2
لدعوته,2
وابتهجت,2
ثبوت,2
لطهرها,2
فالق,2
الاهوا,2
واخرجت,2
المشبه,2
يستدل,2
بالذكا,2
سجاياك,2
عدناه,2
كشكري,2
ارعنا,2
دنوتم,2
وحاجر,2
بالخواطر,2
كفوفهم,2
رءيسهم,2
لوارد,2
فصاءله,2
بلحية,2
وجحفل,2
هضيمة,2
تثنه,2
المتوارد,2
فمنهن,2
لجسمه,2
حازها,2
سرجه,2
وربدا,2
حمدانية,2
لبات,2
وشرفت,2
الفواءد,2
يزالا,2
وتءذي,2
الجنينة,2
واشربت,2
المهل,2
فاراه,2
المهجة,2
جامها,2
صلوني,2
وعودوا,2
نسماء,2
واعوام,2
عامها,2
وابتسامها,2
تقوض,2
لحملي,2
اخلاقكم,2
جنابكم,2
ضبحت,2
المهلكات,2
بسلامة,2
التمكن,2
يطفيها,2
امالهم,2
النازلات,2
حصلت,2
خيري,2
ومالهم,2
الهمج,2
صيروا,2
فحنا,2
فبك,2
لاخ,2
لحظت,2
عتابنا,2
ورشاقة,2
استذل,2
فرجها,2
سوحها,2
ودواء,2
اصطلاء,2
شواء,2
اجرت,2
امسينا,2
يعتن,2
وسناء,2
انع,2
كسوة,2
نصيري,2
بالصيد,2
افعم,2
انتها,2
يوليك,2
بالقرطاس,2
الاكرام,2
غمضا,2
مكمد,2
لاحباب,2
جلمد,2
يرها,2
اعطارها,2
لاندي,2
عباهل,2
مقاديم,2
عاكفا,2
وترتع,2
والابل,2
لنعمان,2
المءكد,2
وحله,2
انستك,2
وبسيفه,2
واجلهم,2
والوصل,2
استخدم,2
والحاجات,2
اخوتك,2
وفرسان,2
وعنهم,2
انتاي,2
يحيون,2
والمشرب,2
والهنجب,2
فبينما,2
الموجب,2
والمركب,2
ماسورة,2
لطان,2
المهرب,2
الاغلب,2
المعرب,2
المخصب,2
اوس,2
منكبا,2
بالمنع,2
طلاق,2
بالمس,2
يضمن,2
الغبا,2
تخرق,2
لاذا,2
انعامهم,2
اقيال,2
بسطوا,2
ومكيدة,2
وحرمة,2
وانفك,2
التقدير,2
واراء,2
وقصدهم,2
علات,2
محترسا,2
عدوهم,2
ارادات,2
وقعات,2
بالكفر,2
معز,2
الكمالات,2
الطهارات,2
نيات,2
التعاون,2
كاسرة,2
ينا,2
محبيه,2
وسحت,2
المقانع,2
والربح,2
مثبتا,2
الاعتزال,2
يديهم,2
فتواثبوا,2
لحمل,2
متقادم,2
لاصبو,2
اتوقي,2
بالمعظم,2
وتصبو,2
لاوكارها,2
ازمير,2
شوكته,2
بسيدنا,2
لعلة,2
فافنيت,2
بارضك,2
فعالا,2
يفادي,2
ارماحا,2
السوادا,2
العنادا,2
المرادا,2
وزادا,2
الجيادا,2
اعتمادا,2
زلاته,2
محمودا,2
بذوات,2
لباه,2
وحار,2
واشجان,2
خافيه,2
صافيه,2
الجاريه,2
بعافية,2
الغازية,2
بعوضة,2
مليكنا,2
الهاميه,2
المتوج,2
مستمدا,2
الاخوه,2
كجنة,2
حلوه,2
هوه,2
ونشوه,2
وسعيهم,2
والكامل,2
الاضطرار,2
بالسلطان,2
شبم,2
خضع,2
التعرض,2
مقارفة,2
التفريط,2
كمقام,2
المهول,2
يتلف,2
عبيدك,2
اراءهم,2
لنوال,2
ارجاءنا,2
العذرا,2
استولت,2
السنان,2
اختبا,2
اسرتني,2
الامتنان,2
سيبه,2
يجتمعان,2
ونعمنا,2
باوامر,2
اولاه,2
دابة,2
بالشط,2
والعناب,2
عدناك,2
منبسط,2
وراشد,2
ونخلة,2
علقا,2
وقاك,2
وقا,2
وبالجرداء,2
فالتف,2
تختشي,2
شنقا,2
طبقا,2
بسلك,2
واستهلا,2
جملت,2
عزريل,2
اقب,2
دنونا,2
راتع,2
الملفق,2
لمهجتي,2
منبء,2
عبدكم,2
نشرتم,2
لعلمتم,2
سدتم,2
ونهانا,2
بالانجاز,2
وافتقاري,2
استغني,2
اريض,2
بجهاز,2
تمسكت,2
بلظي,2
اوحدي,2
والاحشا,2
رعاياها,2
امواها,2
بلواها,2
انزوي,2
تيمه,2
فاسترسلت,2
مطعون,2
صناءعها,2
كواعبه,2
مجلوب,2
اطيبها,2
فيكما,2
اساورا,2
وتقعد,2
الحفيظ,2
رضاع,2
طع,2
حاشاكم,2
فحسبه,2
الموءل,2
تكرع,2
رعوا,2
شهيم,2
مجاهيل,2
وابرقت,2
جيوشك,2
فملكت,2
فتزكي,2
مغمد,2
تغلط,2
الجنو,2
ساجع,2
لمها,2
المجامع,2
وقوفنا,2
وجاءع,2
غوثنا,2
زعازع,2
صوروا,2
ارخته,2
الزاهد,2
واقفر,2
فامست,2
قضا,2
واحرقت,2
وذام,2
وردهم,2
فاليه,2
الاقلا,2
تقفو,2
فترضي,2
خضعوا,2
وقي,2
الخوض,2
والمورد,2
بمقدمه,2
مرهون,2
سلطانية,2
وثوي,2
الرصد,2
يجند,2
يردوا,2
الدوافع,2
السيابين,2
فراوا,2
واسترشدوا,2
مترجلين,2
فركبوا,2
اوردوا,2
يتقصد,2
فتلاقيا,2
اصطحب,2
وبغيرها,2
والقنابل,2
انحط,2
نمحو,2
عواذلي,2
النصحا,2
وغزاله,2
نمتم,2
وغفلتم,2
التنقل,2
لذاتنا,2
اغتياله,2
جيادهم,2
قدور,2
الغطارفة,2
تعاف,2
نراهم,2
ساءري,2
ضماءري,2
فاجرا,2
معاشري,2
ومسارع,2
بصابر,2
بالبعاد,2
بالدلال,2
تنكث,2
تقاضيه,2
وشتان,2
رعديد,2
ونكس,2
مسايل,2
بجنس,2
بلمس,2
المحبس,2
بقدس,2
لوراد,2
الخساس,2
الاخس,2
اجتهادا,2
بطمس,2
مدين,2
بمس,2
صدعوا,2
تجاذبها,2
ودقوا,2
العوافي,2
وجمهرة,2
بحربهم,2
راهبة,2
تفانوا,2
وابنا,2
قيلة,2
احتدموا,2
وباس,2
اثارا,2
رمتهم,2
لبلايا,2
يجاذبه,2
رحاه,2
اعتادت,2
خلاه,2
فاجلي,2
خذلوا,2
اجزا,2
المقابيل,2
والهام,2
عرم,2
ساعفته,2
الحلتي,2
بالمنايا,2
نهوضا,2
راصد,2
انقادوا,2
نعاتب,2
العقابا,2
شروعا,2
براقش,2
بالبريمي,2
مستقل,2
ذوقوا,2
تجنيه,2
لسا,2
مباديه,2
وتوجيه,2
ادارت,2
عرتني,2
ورجاها,2
الاملين,2
المليح,2
باسر,2
ردف,2
واسكر,2
يشعروا,2
معاطبه,2
غيده,2
ناءبه,2
المنا,2
فعمت,2
واظهرت,2
حرزا,2
خاطبه,2
غراءبه,2
ودبر,2
الثابت,2
طولها,2
فاجابهم,2
الجمادات,2
تحملن,2
الروضات,2
والجوامع,2
ولامر,2
قيامه,2
غذ,2
دبيا,2
ومنصبا,2
بهتك,2
لخر,2
مراعيهم,2
والاصاءل,2
دابر,2
يخشه,2
النذاءر,2
لازمته,2
فواخر,2
سكناه,2
الاعاصر,2
وعونا,2
يرعاه,2
ناش,2
مركزا,2
الاصابة,2
يدخلني,2
ملكني,2
اقتفاء,2
الشبل,2
الترويض,2
وحياته,2
مفيض,2
والبعيد,2
برياحين,2
تنظيمه,2
قولكم,2
شاهدتم,2
شريفه,2
والجحفل,2
واسعي,2
عرفانا,2
ترجمانه,2
وايما,2
وافاضوا,2
وخانوا,2
الحيزبون,2
ساحتهم,2
محتفلا,2
رحا,2
تعودن,2
العوان,2
نصبن,2
عرتها,2
اجزاءه,2
وباءعة,2
والاكسجين,2
وكمين,2
ويهشم,2
جباهم,2
شوارعا,2
مفكة,2
معمان,2
قارس,2
التباهي,2
والقاءمين,2
الراسمال,2
مرتبك,2
يسامرني,2
الهلامي,2
هادن,2
حاضنة,2
الاتضاح,2
بالمزاد,2
انتخبته,2
والصراخ,2
قادمات,2
النراجس,2
قارعات,2
ذاقت,2
وامتثلت,2
المزخرف,2
قوسيه,2
نهاراتها,2
سوس,2
فتافيت,2
التحرك,2
لافتات,2
ترزح,2
وتشكل,2
دقاءقه,2
المغلف,2
الملوث,2
تفتي,2
وامطرها,2
والطاعون,2
الخاتم,2
اثلام,2
قابلني,2
ساءحة,2
حديدي,2
المرتل,2
باشتهاء,2
الساسة,2
ساصلي,2
لجي,2
يشكله,2
باذرعها,2
اختفاء,2
الزبرجد,2
والاسماع,2
النقيق,2
نشيدها,2
مسامعه,2
تاسن,2
التجلط,2
بجلد,2
المطبوع,2
بالاشياء,2
غمس,2
قسطي,2
قسي,2
تياري,2
بالالق,2
كالعيون,2
تخيم,2
كالكابوس,2
والاقوات,2
نبراسا,2
انسياب,2
اتربة,2
فيشتعل,2
ويختنق,2
وجوم,2
وقب,2
بادءة,2
يرافقه,2
الكمنجة,2
سيكارتين,2
اغتاب,2
استرق,2
شوطا,2
خاصمني,2
الشحرور,2
وداءخ,2
سواسن,2
تكرهم,2
تساءلات,2
التشوف,2
جذعي,2
والصحاري,2
الغاشمة,2
ويستمر,2
كخيوط,2
كاحجار,2
يقطن,2
وباعوه,2
وتوق,2
وانهمر,2
وحذار,2
ولمرة,2
وتطوف,2
وبيد,2
مسمعك,2
النقاد,2
ليهرب,2
ورنين,2
النذالة,2
وترفعها,2
خناجري,2
وحداءقي,2
اطرده,2
وسندس,2
الرفقاء,2
الاعدقاء,2
سيصير,2
لحلمك,2
بالحدود,2
شاهدوك,2
فالحزن,2
باعك,2
وايمن,2
عاطشة,2
كراستي,2
اليبوسة,2
الوزراء,2
خوفو,2
الضروس,2
تقصفها,2
واسقطها,2
بالجذام,2
وشعاع,2
واحتلت,2
ولود,2
وغيوم,2
احلك,2
اشاهده,2
لسحاب,2
وتفر,2
الامتحانات,2
والفرح,2
اقايضها,2
مشاع,2
وجهتها,2
يعصمني,2
عوز,2
الاصلع,2
بالجفون,2
والدوران,2
واثقلت,2
وتحلمون,2
بصبحي,2
يخاطبني,2
برلمان,2
بلة,2
لجماجم,2
يلامسه,2
الباسقات,2
والنغمات,2
انتصارك,2
بدلته,2
والحذاء,2
التليدة,2
ابلها,2
توضات,2
وتمنحها,2
ويلفني,2
حزبا,2
البواسق,2
ماعادت,2
تقربين,2
تحرص,2
قاتلتي,2
عزفنا,2
كالغبار,2
والودق,2
رسمه,2
ويجعلها,2
وسوطا,2
تكملي,2
نواقيس,2
نستقي,2
سنونوة,2
يتربص,2
هشم,2
الغاضبين,2
تلاوين,2
وامريكا,2
ترضيك,2
سلسال,2
البسر,2
يجاذب,2
وتحلف,2
تفارقه,2
بكراس,2
بلند,2
منفاك,2
نستحي,2
تناسته,2
ضفته,2
نتهم,2
الطاعن,2
الداخلون,2
بضاعتي,2
سيعجب,2
لابناء,2
لفم,2
ليكتمل,2
التوقيع,2
مسطر,2
فاخفض,2
عقدين,2
شءون,2
غطاءي,2
محترم,2
يكرها,2
اهادن,2
وكذبت,2
الداية,2
وتنفست,2
خيرتني,2
اغتالته,2
القبرة,2
اعتب,2
ادنيها,2
فتعلقت,2
وستاءر,2
ارفعها,2
واكتبها,2
عذرت,2
تاذن,2
يرتبك,2
مواجعها,2
ادنيه,2
وادنيه,2
اسالم,2
الانهزام,2
ضياعك,2
فتكون,2
تحامي,2
يرضيني,2
لتختصر,2
والنعومة,2
طرقتين,2
ويمدها,2
تزر,2
لتدرك,2
مساءها,2
لابدا,2
ولصدفة,2
جاملت,2
وقبلة,2
وتلهث,2
لانتهي,2
معاتبا,2
انتقامي,2
رداءها,2
والنادي,2
تسترد,2
بدفتر,2
اثقالي,2
نلحق,2
الرعونة,2
اغطية,2
تبتسمين,2
ومزقها,2
تفضحه,2
المراوح,2
اشتاقها,2
تخيلي,2
واكتفيت,2
ينوب,2
سمرته,2
جفاني,2
سواقيها,2
ينثرها,2
تند,2
حاصرنا,2
لغادة,2
وحاذر,2
وكابر,2
فتضحك,2
قصايد,2
لطفلة,2
يقيك,2
فراستي,2
تلفظني,2
ومرات,2
فاعلات,2
رياضك,2
فشاب,2
الماءة,2
الرتق,2
وتقلبت,2
كتابته,2
غادرنا,2
تنحنح,2
مساوءنا,2
يلجمه,2
نحبك,2
القرفصاء,2
ليعتذر,2
اجداده,2
لراحلين,2
سيضحك,2
جمعتني,2
سفحتها,2
فاستعدي,2
العنعنة,2
معتدا,2
ويواري,2
يلعنون,2
اناك,2
مجرتها,2
لعلن,2
انكسارك,2
تنوب,2
فرسمت,2
بالين,2
لصيقا,2
الارملة,2
الدكة,2
عنينا,2
قفانا,2
وارسميني,2
يشل,2
كابرتا,2
والعادات,2
وتصفحت,2
لسنين,2
باندلس,2
انصهاري,2
كالجواري,2
جربا,2
ونسحب,2
نجترع,2
فاعتذري,2
حذري,2
صيفك,2
تروميها,2
بحزنه,2
حصادا,2
تحياه,2
والشاي,2
وزرعنا,2
عابرات,2
تالفا,2
واوهنها,2
تقوست,2
سجت,2
واجلال,2
فلتكسريها,2
لتلثم,2
••,2
موسمي,2
ابايع,2
صدقتها,2
اغيث,2
وداعنا,2
صيادا,2
وبالمني,2
يقرءون,2
واعترف,2
احترقنا,2
تعلمن,2
اغتني,2
لطرفة,2
يختمها,2
الهوز,2
وبعضا,2
الجالسين,2
تاسرها,2
لنفترق,2
يفرقنا,2
واحسبي,2
ضيفك,2
وهيءي,2
وترنمي,2
تظلمي,2
صمنا,2
لترجع,2
ليزرع,2
ولملمت,2
تشبهني,2
المختصر,2
فاعطته,2
تطلبها,2
توشحها,2
مراهقا,2
اهدافا,2
لسباق,2
تشابها,2
العذوبة,2
تحينا,2
ويجعلني,2
فعيناك,2
السوال,2
وقلبت,2
وتعجبين,2
حزمت,2
لساءر,2
وجعلته,2
سرجي,2
اغراني,2
وفصاحتي,2
اعجابي,2
يسكنون,2
وثيرا,2
يسجدون,2
تضحكون,2
يخت,2
فساتيني,2
والقيثار,2
والمجداف,2
التصاوير,2
منهزم,2
تورطي,2
بارادتي,2
وامحو,2
بيكاسو,2
الملوح,2
دراق,2
وقمح,2
فناجيني,2
وفنجاني,2
اغرقني,2
واحرقني,2
الفرقاء,2
اقمارنا,2
وتغيرت,2
معشوقتي,2
اغرقته,2
وفضولا,2
وحقولا,2
متردا,2
فستانك,2
كالريم,2
احاطا,2
العلالي,2
وهدوءي,2
وكبرنا,2
الاصمعي,2
مبدع,2
فتشجعي,2
حياءك,2
كءوسكما,2
وتقتلين,2
وقلعتي,2
وقصوري,2
واميرتي,2
ومليكتي,2
وزهوري,2
بشواطيء,2
يرتبني,2
عصوري,2
شهوري,2
تءل,2
طيوري,2
وتمثا,2
هدءي,2
بفستان,2
اذرعي,2
فيكفي,2
والسهلا,2
والاقوال,2
وتبتسم,2
وسماءي,2
جميلتي,2
واغلق,2
معصميك,2
سافروا,2
ومنهاجي,2
ابدل,2
تجرحني,2
خز,2
ومعراجي,2
شراعك,2
مثلت,2
راقي,2
سيشرق,2
وشاحي,2
واتعبت,2
سمهريا,2
بطولتي,2
سرقتك,2
احرص,2
كنزتي,2
بدلتي,2
اسارق,2
درهمين,2
حبيت,2
ويحضني,2
النسرين,2
لاتري,2
قيثارها,2
وقاحة,2
يريدها,2
بنصله,2
لكمو,2
فاديا,2
ارضاه,2
فسيلقي,2
اذعنا,2
ساءلوا,2
وتحداني,2
ثراءي,2
فاد,2
واتينا,2
داجنة,2
يءاخي,2
