وراحته,1
دافقه,1
اجبل,1
شاهقه,1
الفاءقه,1
مستغنمين,1
وحضرتك,1
نر,4
جعفر,4
تستغثني,1
هتن,1
الاغراض,1
كالطب,1
المءتمن,2
ظرفا,1
مفع,1
بالاضافة,1
استكن,2
بالنصب,1
هجن,1
لمخفوص,1
كالمنص,1
ونعقد,1
ونحلها,2
بشاشات,1
باكرتنا,1
رقاءقه,1
عقوده,1
وبارقه,1
مبناه,1
وابرق,1
واودق,1
مغناه,2
الواشحي,1
شارقه,1
كمعشوق,1
لبخل,1
ولبخل,1
يميزهما,1
شاوي,1
وذاءقه,1
فمنع,1
ومنعه,1
يوافقه,1
بالحظات,2
والنسا,2
بطي,5
زخر,1
بورده,2
سماحته,2
كالبرد,1
سمطا,2
يقبله,4
نامله,1
بالبلا,2
حرمه,2
وانصرف,1
واستوقفته,1
سويعة,3
فانقصف,1
لحشاي,1
لانتصف,1
وبالاسف,1
وبذياك,1
لانكسف,1
وفظ,1
لتلف,1
سهرتها,1
بالسحب,3
انعطف,1
بالمسرات,1
بقادم,2
وباسط,2
ارواه,2
اغترف,2
ارتسف,1
سلط,2
واعتسف,1
واسف,1
البح,1
حسودا,1
مث,3
فخطف,1
عانقه,1
الخيران,1
ومكتنف,1
ومزدلف,1
بتيمور,2
واقتطف,1
بالوصا,1
والبقاء,1
البشي,1
كها,1
العكوك,1
والدك,1
السلط,1
تكمد,1
ثبتوا,2
يلتذ,1
يفتقد,1
لالوانا,1
واستبقي,1
لرزق,3
بكد,1
لعليا,2
قعد,1
لانتقد,1
وكمال,3
اهيب,1
واستبحت,1
ويباح,1
منبره,1
والوهد,1
اوعد,1
المنتقد,1
موسوم,2
بالحذق,1
خبرته,1
يتثلم,1
فاجتاح,1
اسلفوا,1
واعلوا,1
فحوه,1
بطريف,1
وتلد,2
كبراء,2
بسبا,1
وبصنعاء,1
وطالوا,1
سمد,5
نبهان,2
بالجبل,1
ولنجم,1
وبجد,1
انحصد,1
يومهم,1
جورهم,1
وتعدوا,1
نهبوها,1
كسراحين,1
ولبيع,1
خربوا,1
فسدوا,1
المعد,2
كفاهم,1
يكافوه,1
الكفء,1
لاقراني,1
بمعاداة,1
كلفني,1
لاقيته,7
فدعاهم,1
يءدوا,1
وكد,3
اذعنوا,1
واختاروا,1
فاستخفوا,1
وامتلءوا,1
انفة,4
هزهم,1
نزاري,1
فاستكبروا,1
علماهم,1
مود,2
ومفاتيح,1
وشبوا,1
ودوا,1
دعتهم,1
وبذبيان,1
والخليلي,1
بعبس,3
كالكميت,1
المتحدي,1
فاستقلوا,3
كشهب,1
لرصد,1
لبلا,2
باسود,2
يقاومها,1
ريام,2
تنب,1
انخمد,1
والوالي,1
كريبال,1
واتحد,1
فتعلوا,1
رواسيها,1
راعهم,2
وطد,1
بالضيق,2
الثمد,1
شدهم,1
حصرا,3
بالصفد,1
الجنيبي,1
والنزار,1
وتنوف,1
باهتدا,1
فاعتز,1
يختل,1
المنصوص,2
صادم,1
بالدعوي,1
بولد,1
وبازكي,1
تقد,5
بنزوي,5
ذمرها,1
الصنديد,3
وراد,2
وقضوها,1
مكيال,1
قادهم,1
وبحكم,1
الاود,1
واستماج,1
بالنبل,1
فتلقت,1
كرات,3
ونبهان,1
بالصمع,2
غيمت,1
فرعد,1
رمداء,1
ومصل,1
فسجد,1
فتخلوا,1
صياصيهم,2
تسليطهم,1
السليط,1
المستند,2
لسلطان,2
لنزوي,1
بشروا,1
سمدا,1
فتحها,1
مستمد,1
تعتاده,2
محضت,1
وحلاك,1
اتفرس,1
والاديب,1
مضوض,1
كسد,1
يبده,1
محكمات,1
عابها,2
برمك,1
وتلاقوا,1
خلاس,1
ونفاث,1
صنعهم,1
اسبابهم,1
هزلهم,1
وجدهم,1
ودريت,1
وصدهم,1
جربتهم,2
مدهم,1
اضمروا,1
متخيرا,1
وغضت,1
ذكراهم,3
توحشت,2
ميله,2
سيله,1
سماره,2
يفارق,6
وحشاي,1
والكابة,1
فتقرا,1
خدام,1
لبها,1
كمنت,3
فرثاه,1
بانقضاء,1
واذبنا,1
صنفت,1
الفطنة,2
بحا,1
المعتدل,1
المروات,2
بالوصف,3
ويرجي,2
ورهبات,1
فارج,1
العظيمات,1
صفاتها,3
مختصة,1
يزدها,1
ينبني,1
نتثني,1
غارس,2
العرفا,1
مبسوط,3
الكفا,1
صدفنا,1
فادنونا,1
يخفا,1
فناوا,1
تواضعنا,2
اغمضنا,1
والعنفا,1
والخلفا,2
فاتانا,3
حسابا,2
اوديه,1
الانديه,2
اجا,1
مرديه,1
الادويه,1
الامنيه,1
بتخفيف,1
ليه,2
مسليه,1
فانقطعت,2
الابنيه,1
المستنديه,1
وارضهم,2
اوريتم,1
مصليه,1
دريتم,1
التوريه,1
لحاظكم,1
همز,2
التعديه,1
الاقضيه,1
عرفناكم,1
تروت,1
بالتصديه,1
الترويه,1
وارحمة,1
مستولية,1
اجوافكم,1
نفحتن,1
مسترويه,1
تيميه,1
تغذيه,1
لالويه,1
الاقبيه,1
وتحليه,1
ارديه,2
المرضيه,1
المنجيه,1
تبقيه,2
ويعاف,1
الاقذية,1
فيحا,1
تزكية,1
الاخبيه,1
دويهيه,1
لباقيات,2
المجديه,1
مبديه,2
الاندية,1
مستعليه,1
جاءتكم,2
مستجدية,1
هبطت,3
مثنيه,1
ذكركم,4
مستوفية,1
ودواءه,1
شركاء,1
مكتف,1
غلطوا,1
اطفاءه,1
وهواءه,1
وبماءه,1
رفقوا,1
وتبعوا,1
فعوجوا,1
فتداركوه,1
المجانة,3
والملاعبة,1
سراءه,2
الخلاعة,2
والمءانسة,1
شركاءه,1
وسوابق,1
فتعدو,1
فتنغصت,1
ودهاءه,1
تحجبونا,1
تحجبون,1
ابعادكم,1
لمحبكم,1
حسنكم,1
لسواءه,1
بيمينه,2
وشماله,1
الغشمات,1
التذ,1
ايلتذ,1
وفءا,1
يقفوكم,1
وغادرتم,1
محبكم,2
قضيناها,1
والقلبا,2
والضربا,2
متحش,1
الصعبا,2
والاعدا,1
والرعبا,1
مدبرها,1
القطبا,2
فعم,2
يصوع,1
العشبا,2
الدربا,1
انجذبت,1
تقبيله,1
وذكرتنا,1
رعا,1
سمرنا,1
فشوقنا,1
لحرارات,1
الساريات,1
وطلها,1
بليلات,1
تفريج,3
كربنا,1
تفريح,1
وقربنا,1
لضربنا,1
فاسكرنا,1
خوخ,1
بانف,1
ومطنا,1
الابتهاج,3
رتعنا,1
الفواكه,3
ونتخذ,1
مالفا,1
ومزهرا,1
بمد,1
فاج,2
تضرمت,2
وخيلي,2
تكرمت,2
فحمحمت,3
تشجو,2
شفاءي,3
وتعلي,4
يفطر,4
ويجيبه,1
فوجيبه,1
اتروق,1
صفوي,2
ودهري,3
الكاظم,1
يلمني,1
فاليهم,1
راحم,3
فمع,2
مصدعة,1
مسندة,2
وليلهم,1
واشتهيه,1
متلذ,1
متنغص,1
فحبي,3
والشهم,4
الناظم,2
المرشد,2
والارشاد,1
والمنجح,1
والمصلح,1
مفيضها,1
والمانع,1
الحرمات,2
الحازم,2
مستدركا,1
بحفظها,1
والقاءم,1
لمجتدي,1
متعاظم,1
الخصاصة,2
لجروح,3
متلاطم,3
ونصلها,1
متصادم,1
والصادح,1
والباغم,1
ولاديب,1
دراية,1
ولقريض,1
فماله,3
الراقم,1
يعثرها,1
والفص,1
بانملة,1
وشيكا,6
يتقضي,1
بهموم,2
يستدرك,1
انتقم,2
امهلهم,1
نقمته,2
الامهال,1
احتلم,1
فيذم,1
الانفة,2
غشم,2
طوره,1
فالتزم,1
عاديت,2
فتاهب,1
لنقم,1
فليحارب,1
وليدع,1
جربته,1
يءسا,2
بالفرع,1
غلسا,1
مءنسة,1
لعسي,4
جنايته,2
واجتني,3
لعسا,1
لبتي,1
التبسا,1
النجسا,1
كنيت,2
غمسا,1
ليلاتنا,1
انبجسا,1
احتبسا,1
والاب,2
بمنصبه,1
دنسا,3
باقاصي,1
لتمسا,1
بقالبها,1
جلسا,1
مداءحكم,1
برياض,1
غرسا,3
ومسا,1
بزوال,1
بالحوادث,1
نقلك,1
استقمت,1
فالاستقامة,1
لمتنا,1
نحتضر,1
واجالنا,1
وسابق,2
ساغها,1
يءتمر,1
نجدين,1
جزا,1
تاسفن,1
ظهورك,2
يهال,1
الاكرمون,3
وغودر,2
فحتام,1
نتزود,1
لنقفو,1
انطمع,1
وارواحنا,1
بجيد,2
برته,2
انتثر,2
سماة,1
القدور,3
علاة,1
كامثالهم,1
الفصيحة,1
والمفتخر,1
الامويون,1
والعبا,2
بسة,1
الاكاسرة,1
العجم,10
وقادوا,1
وسادوا,3
اضافوا,1
وعافوا,1
وافوا,1
اناشوا,1
وراشوا,1
وساموا,1
تقضوا,1
واسلمهم,1
سايق,1
لاد,3
بتقضيهم,1
تبك,1
لتقيدكم,1
بالغر,1
تخدعنكم,1
باشراكها,1
طاءركم,1
مقتهر,1
وهاتيكم,1
زهرات,5
لغرتكم,1
فاحذروها,1
واعبروا,1
فانظروها,1
احتق,1
لغيركم,3
وبالكفاف,1
وخافوا,1
الهكم,1
تامنوا,1
والمحتشر,1
بوعظي,1
ولينت,1
مراءي,1
متعظ,1
وعظا,3
ورجواك,1
تنهضه,1
بحشاه,1
وساعدهن,1
يقضها,1
يقتصر,1
اغثني,1
بفياض,1
لذنوبي,1
يرعاك,3
ويقظة,1
وغلظة,2
بمرتاب,1
لفعلك,1
دفينه,4
بسوءك,1
توهمها,1
تمايلنا,2
مكتوم,5
تنميه,2
فلاس,3
وجمعة,2
وطولا,1
بناديه,1
وحشر,1
سبيلهما,1
رياحها,4
غروسا,1
لقاحها,1
جناتها,3
ماهلا,1
الحفظ,1
عاملا,1
حنظلت,1
المضيبي,5
فبغت,1
فانقلبت,2
فاطارته,1
بالقابل,1
فباعي,1
فدخول,2
السماعي,2
والكاف,1
كالفضل,1
لحصر,1
والمنص,1
والصالح,1
وقياسه,1
قياسا,3
واختباري,1
يهدينا,2
بالمضيبي,1
اردفتهم,1
روينا,2
لسهيلي,1
لنجة,1
لنجه,1
مهجه,1
لفرجه,1
تلتذ,2
لهجه,1
ويمج,1
وحقيق,2
حسناه,1
القروش,3
القروشا,1
وتقنص,1
والوحوشا,1
والكروشا,1
والجيوشا,1
وتعقل,1
الديات,1
والاروشا,1
والحشوشا,1
وترغم,1
والخشوشا,1
والطروشا,1
وتخصب,1
والقشوشا,1
والجحوشا,1
والغشوشا,1
منعوشا,1
هشوشا,1
بشوشا,2
معدمها,1
منفوشا,1
وظباها,2
بعثن,1
فاظهرت,1
وطواها,2
دواها,2
لقيان,1
تعلوا,1
وباعث,1
اجياد,1
افهامنا,1
حلاها,3
ولارض,4
بفضاها,1
رضاها,2
ضاحكه,1
ثناها,1
مساوي,2
فكفرها,2
مطيعة,1
ولبته,1
اجناس,2
فكفرهاحسانه,1
البيضا,2
نماء,2
وسماها,2
فروضت,1
فغذاها,1
ديمتان,1
حصاها,1
لتنزه,1
ورابع,1
رخاها,1
غدية,1
غماءم,3
يملان,2
وفضاها,1
عطاها,2
صمعهم,1
وقدحها,1
ولخيل,1
فلواتها,1
قطاها,1
مستو,2
صيدت,2
لفيحا,1
فاغتدا,1
بهامتها,1
فسكن,2
متحركا,1
بالاصلاح,1
فحجتي,1
يءيدها,1
وخلوة,2
وحملي,1
ولبسي,1
الكسا,3
وانفسا,1
هيكلها,3
معولها,1
رمحية,1
بطاشية,1
صبحية,1
شرعها,1
فيحملها,1
فوقت,2
مقتلها,1
وقمن,1
سلسلها,1
اعدلها,1
يميلها,1
حديثكم,3
مرسلها,1
بيومكم,1
واسهلها,1
جحفلها,2
واحدقت,1
مستهين,1
تخلها,1
سفل,2
تستهان,1
محسودون,1
نعمتهم,1
وبالاراذل,1
افضلها,1
وقادني,1
اكبلها,1
اجشمه,1
اسهلها,2
عمدت,1
عقبان,2
معمة,1
اجبلها,1
اجدلها,1
نعالها,1
وهامتها,1
واكليلها,1
تعالينا,1
بذروتها,1
اوردناك,1
جدولها,1
عقبانها,2
المستشرفات,1
اوعر,1
لياء,2
مسبوق,1
باكدرها,1
جرعت,3
حنظلها,1
كارعة,1
ضاربات,1
كلكلها,1
لمسقط,1
بوات,1
لحاجة,1
فيصلها,2
مجملة,2
مفصلها,1
مخرجه,1
واسفلها,1
لارحم,1
داماءها,1
اخجلها,1
الهلكي,1
بصارمه,1
لفقر,2
زلزلها,1
نكبتها,3
بمعذرة,1
زلها,1
وحصلها,1
ميسور,3
فيلبس,1
سواري,1
فسواها,1
وعدلها,1
بالطاف,2
وثقلها,1
دولتهم,1
واغفلها,1
يسوس,3
بمقامات,1
تاهلها,1
معضلها,1
فانثنوا,1
يبرون,1
الطواشي,1
لقمان,1
بوركوا,1
قناتهم,1
مءملها,1
وذلها,2
اولاكها,1
اطولها,1
مقفلها,1
اهلكته,1
ضبا,2
مهلهلها,1
وك,1
ليقبلها,1
اقصاه,1
وغايته,2
وحزت,2
اكملها,1
برجعته,1
مانوس,1
كالنفخ,1
فجاور,1
لنبت,1
ساجما,1
وتصاعدت,1
واستصحب,1
صبيحا,1
والمكارما,1
والمطايا,2
الكراءما,2
مبيته,1
الفواحش,3
هاجما,1
زاركم,1
تسنمنا,1
الخضارما,1
لمحمد,1
ومعاود,1
فامتنعن,2
يمانع,2
فكرعت,1
وسبرت,1
فصبرت,2
نلتهن,2
ضجرا,2
الفارك,2
التطليق,2
ارعويت,1
سابقتهم,1
بالكميت,1
انثن,1
تطرحني,2
زاكيا,1
بريعانه,1
وانقلاب,1
غرض,1
لعجز,3
بالانقلاب,1
ليسع,2
مستمتعا,1
فلدهر,1
واستلاب,1
وتحديد,1
لاكسر,2
المهاب,5
لسد,2
ولعفو,1
دركات,1
يزاحم,3
الحاسدي,1
وصولي,3
حرموا,1
تخاطا,1
فحولي,1
نبحتني,1
وفز,1
الاعطار,1
بقامات,3
الاسكار,1
دمن,4
هشيمة,2
باردها,1
تمذهب,1
بمواجب,1
مالفة,1
الاطبة,1
فارضعت,1
بمسراها,1
مخضوبة,1
عوجي,1
بجميله,1
ولسرور,2
مجمر,1
تروعه,2
كمطالب,1
دفقت,1
اعداه,1
دبجت,1
ونضار,1
لفاكهين,2
ملاحف,1
بجواهر,3
وشقاءق,2
لتذيب,1
ونواضر,1
لنظار,1
والايثار,2
انشاه,2
واقامه,2
بالاراضي,1
نتاءجه,1
النفيسة,3
نفعها,1
الاشرار,11
ماري,1
برهانها,1
النجباء,1
الزهاد,1
تنذاب,1
واستخدمت,1
وتقحمت,1
بجده,1
باسرة,1
وتصرفت,1
واطاف,1
وعدله,1
فتكفلا,1
بازالة,1
فكساه,1
وجلالة,1
رتبتي,2
ويجرني,1
فجزاك,1
بسندس,1
اجرها,1
بمديحه,1
مخاءل,1
بانحر,1
العقاءل,2
فبلبلت,1
لنازل,1
حرقتم,1
بجودكم,1
الحريص,2
الباخل,2
حجها,1
الساعون,1
وراحل,1
وخاسر,1
وخسر,2
اضافة,1
اعتبرتها,1
مسموعة,1
فالواو,1
تعطفه,1
بعط,1
لجر,1
محذوف,1
وبالن,1
معادل,1
ناقل,1
لموحد,1
يقو,2
فاوله,1
فحجة,1
المنزلة,2
بالباطل,1
تبهرهم,1
حرفوها,1
باعتقاد,2
وكافل,2
اراقة,1
تخفيف,2
وتادية,1
بالظاعنين,1
لفءادي,5
ايب,1
فتطفي,1
الواهب,2
فتسكن,3
ضوارب,1
مطاءب,1
لناء,1
وضدها,1
مجاورا,1
بعصها,1
وخمصها,1
ارياقهن,1
ومصها,1
لقمصها,1
ينلن,1
تغادت,1
وتراوحت,1
وتطاوحت,1
وتطارحت,1
هيم,1
تراوحت,1
نبهن,1
حاسدة,1
وهجن,1
غيورا,1
اربا,4
يرقصن,1
فضحن,1
الالبا,1
يلعبن,2
ملكن,1
قيادا,3
سدن,1
ونهبا,1
ادهشنه,1
فانادي,1
مدهشات,1
فعري,1
وتجلي,4
هاتكا,1
وباكباد,1
مصيب,1
كشبيب,1
بالنسل,2
النجيب,3
حازا,2
وبءسي,1
وء,1
حفيظ,1
ورقيب,1
شهري,1
فالدجي,1
ضمخا,1
خصيب,2
فمحيا,1
دمغت,1
ومحت,1
وتمايل,1
هاويا,2
السافل,1
تصادمت,1
عداوات,1
يزيلها,1
يحترس,1
يدنسه,1
هازل,2
غبة,2
وطاءل,1
اقمع,1
والدوا,1
فالاحتماء,1
والقطع,2
لمستاصل,1
المستاكل,1
يهدهم,1
مكاره,2
وسلاسل,1
دولابية,1
معاكسة,1
ساكت,2
يزجرك,1
عقلك,3
رتعوا,1
بزاءل,1
وافقوا,2
فضحتهم,1
الجافل,1
حراص,5
لشبل,2
فتورة,1
سلكتم,3
باواخر,1
باواءل,1
نفسانية,1
ليتكم,2
تحربوا,1
لهل,2
صبرتم,1
احسبتم,1
الرقيشي,2
اجتري,1
بجاهل,1
ليسه,2
لمريد,3
واءمة,1
باغي,1
ورسوله,1
فجزاءه,2
شيخكم,1
ونصب,2
مكاءد,1
وتلاف,1
افاضل,2
وامور,1
الطاءل,2
تشاهر,1
كيل,1
الكاءل,1
فاقام,3
باسلا,1
فاذاقه,1
حمود,3
حسبها,1
كرمل,1
اذقت,1
رقيش,1
والناءل,1
وذيبان,1
عوف,5
الصاءل,2
الطولا,1
الاقصون,1
لادنون,1
السيابي,1
الواصل,2
عريكة,2
البنوة,1
استولي,7
بالنازل,1
ايغالبون,1
فتهافتوا,1
بجنودهم,1
باقوي,1
واستنزلوا,1
العاقوم,1
وقبلوا,1
وتمكنوا,1
فاوقعهم,1
ايل,1
ودونه,3
بمعاقل,1
محاول,1
واستقرحوا,1
وتطاولت,2
لحصرهم,1
وتكاثرت,1
تكاسل,1
اغضبي,1
بالعاجل,1
بجنادل,1
الاعتدا,1
بصواعق,1
وزلازل,1
والناكل,1
بمشارب,1
وماكل,1
مكشف,1
لنوازل,1
والمستفيد,1
ولفقير,1
يغضبن,1
بصاعق,1
وبالرشاد,1
وكسبا,1
لسالم,1
المتماثل,1
نافا,1
ضيقت,2
حلقاتها,1
ولذاك,4
البغ,2
اة,1
ومثبتا,1
متاج,3
زروع,2
اباطل,1
وظباته,1
خضرية,1
وتداخل,2
قاصف,3
ومقاتل,1
بمقاتل,1
هناة,1
خرو,1
شيبان,1
شكيل,1
ستاق,2
مقدمة,3
بفضاءل,1
وفواضل,1
المجا,1
وبماله,3
ومناصل,4
ورشق,1
بالنابل,1
بمكارم,1
وشماءل,1
الخروصي,1
فسري,4
بذلاءل,1
الشبول,1
العرينة,1
شابل,1
واخوتهم,1
والصادرين,1
والعارفين,1
شعاءر,1
اقطارهم,1
والمعلنين,1
معلين,1
واجبها,1
عاسل,1
والباسطين,1
والمخضبين,1
الماحل,1
مرورهم,1
الواحل,1
بمسلمات,1
تماوجوا,1
كالاسود,1
تجمعوا,1
مسلمات,1
الحافل,1
وترادفت,1
يقبلوا,2
بادرات,2
قواتل,1
فتوشح,1
كالجراف,1
بجهاتها,1
كخواتم,1
المتكامل,3
يغفلوا,1
نصرتهم,1
بغافل,3
كالقضاء,1
مرداسية,1
التج,2
محبوبية,1
المتباهل,1
مغتنمين,1
الباذل,3
مشرفة,1
لتكرم,1
ضيفها,1
وخلاخل,2
بالبادود,1
بمشاعل,1
ضاءت,4
واصعقت,1
وانكفت,2
كرواعد,1
وبوارق,1
ومخاءل,1
ينحروا,1
اعتادوه,1
وعباهل,1
وارامل,1
وفاضل,1
بحواصل,1
بمجاهل,1
فقصورهم,1
وجنانهم,1
صرمت,2
وسلاحهم,1
الشاعل,1
والبرج,1
عاقوم,1
الخاتل,1
لغلاصم,1
وتشوهت,1
وغصتم,1
رميتم,1
وبالوبا,1
وبالشنار,1
الخابل,1
ايليق,2
تعادوا,1
خصمهم,1
ويحل,1
توابع,2
تخضعون,2
حالكم,1
وصلاحه,1
متهادل,1
فتندموا,1
وتنصلوا,2
واسترجعوا,1
بجنوده,1
كاسعد,1
متدارك,1
مستعقب,1
العاجل,1
وابوه,2
لقوام,1
ميلة,1
لاصل,1
متناسل,1
بذوابل,1
وصواهل,1
وجذوتها,1
وثغورها,1
لداخل,2
بنخل,2
الناقل,1
عزان,2
مرشده,2
السادل,1
وادلها,1
بمساءل,1
سخا,3
نارت,2
شاديات,1
بداءعي,1
ولينة,1
حشت,1
الورس,1
فكثبان,1
مستويا,3
اذاعته,1
المقول,2
هجرانكم,2
الضنا,4
جفوتم,1
زمانكم,1
تغافلتم,1
معناكم,1
تشاغلتم,1
بتعاليكم,1
مشغل,1
وتجفوني,1
مستبقيا,1
رضاكم,1
مستلزما,1
والافضل,2
فنمضي,1
لنحوك,1
بالسما,2
مكمل,1
المسبل,2
والجدول,2
المشبل,1
مقاصده,2
ويستكمل,1
اتيناه,3
لقاه,11
فاوسعنا,1
وبلغنا,1
نامل,2
فواءضه,1
الاشبل,1
ومرتفعا,1
بكرات,1
اذنوا,1
زاروا,4
فنعمت,1
مغشاهم,1
مشاهم,1
التربا,1
الندبا,1
شاقنا,1
ابهجنا,1
الصحبا,1
وثري,2
لمقامه,1
ضمرا,1
فهوت,1
الهدبا,1
فتسب,1
ربدان,4
الوزنا,2
دهيمان,1
فيكشف,2
الكحيلاء,1
محجلة,1
كغمامة,1
وذنان,1
الشويما,1
شيمتها,1
سكاب,1
الشويمان,1
كالجارين,1
كالحصبا,1
مربطها,1
بصحار,1
بسما,1
وتدفقت,2
فانال,1
ينشيك,1
بالانشاد,1
افكاركم,1
النسماء,6
مفصلا,2
اتريد,4
نهاكم,1
بنهيه,1
بالعقلاء,1
واجيز,1
فاجازه,1
المحتج,1
بالتشبيه,2
الجاءي,1
صامه,1
لنجباء,1
فلتخفيف,1
بانما,1
نع,3
صومه,2
وصيام,1
مساك,1
مكثرا,1
لصوم,1
شعبان,3
نفلا,1
المكره,1
يخلطوا,1
شهرهم,1
بسواء,1
القفاء,1
نزحت,5
الاحصا,1
فلاول,1
فلقصد,1
ولاخر,1
تجسدت,1
النجاسة,2
بالالقاء,1
لخابط,2
محبوبة,1
منصفتي,1
ترشفت,3
راشفتي,1
فاصفر,1
وبالحظ,1
تسارقني,1
رقيبي,2
يوافقني,1
خالطت,3
سفكتم,1
وصاما,1
يستحلون,1
بالوجنة,1
ضراما,1
بالسيد,1
وهماما,1
بواته,1
وفعال,1
بلاليها,1
الجهاما,1
بالفيحا,1
رح,2
وسامي,2
بقبول,3
وعوجوا,1
متبد,1
هصرت,1
مثمرا,2
البانة,1
نست,1
لمتشهد,1
اقتحامي,1
لشداءد,1
والفلا,3
ليسهل,1
ويستنجز,1
الاقران,7
دلموك,1
وطلتم,1
الاحيا,2
ازمات,1
وحسبتكم,1
فبذل,1
شكرك,1
اشبالك,4
يطاولها,2
واطناب,1
باوتاد,1
انيطت,1
الجوزا,4
بايديها,1
تجلها,1
مصانع,1
ومرد,1
وصيد,2
حاءمات,1
خيمات,2
يستعابوا,1
كساك,1
تطنب,1
طناب,1
ورحبت,2
بعقوتيها,1
بارجاها,1
تصاد,1
وردان,1
وبردان,1
يقولا,2
لحشف,1
وتاذية,1
خلاي,1
اعيجوا,1
التقمه,1
ضواري,1
المحيص,1
اناجيكم,1
ماب,1
نياب,1
قدكم,1
عجوا,1
تجاب,2
فحسبكم,1
والهضاب,1
تهابون,1
وخيلكم,1
تعاج,1
انتهاب,2
نتهب,1
فقبلي,1
وصاب,1
اديانهم,2
مقاولة,1
اكاسرة,1
مباديل,1
مقاويل,1
بفاء,1
قطوب,1
لمكاره,1
بشوش,2
لجاني,1
اقتضاب,1
والاياب,1
انتجع,1
وارفد,1
انتعش,1
ومحبكم,1
وافترش,2
الطرش,1
تباعة,2
لحظكم,1
خمشتم,1
لخدودكم,1
خمش,1
سبتني,1
اندهش,1
انسية,1
والحبش,2
غديرها,1
متدليا,1
لسعة,3
لقلوبنا,2
اعقود,1
اتا,1
حته,1
فكار,1
انقبر,1
فابهجت,1
رشفاته,1
مبتكر,2
نغصته,1
ورفضته,1
والعبر,1
فالوتر,1
بلزوم,1
يدلك,1
لظفر,1
عالجها,1
وية,1
يرة,1
ترمه,1
اتبا,1
تزدخر,1
بالرفض,4
وعدوك,1
مراصده,1
فالحذر,1
فترك,1
بالد,1
لتقر,1
قصورهم,2
مواطنها,3
فمل,1
بواطنها,1
غادرتهم,1
وارتجوك,1
فاعبر,1
تعمر,2
بغضها,1
ودادها,1
فالمسلم,1
الفضو,1
بانصل,1
فامدهم,1
برعاية,1
بضيا,1
يفضحه,2
التفحص,1
لخبر,2
والسا,1
وبالسماع,1
وبالنظر,1
فكقاءل,1
وكذي,1
ليستمع,1
بالثلاث,1
ليك,1
الاعانة,1
والسلامة,2
نستشفي,1
واءت,1
الشبيكة,2
راة,1
وبالوشيل,1
مزالقها,1
طيخة,1
لمغتنم,1
وشجات,1
عطارة,1
النسم,2
فاجعلها,1
لر,1
بحجك,1
لرستاق,1
حامت,4
لدعوته,2
وابتهجت,2
المحسد,1
متنعم,1
التخوت,1
لحساد,1
والكبوت,1
لاذبح,1
حاسدي,4
الحسو,1
لاعرض,1
ثبوت,2
وعجبت,3
متكف,1
نواطق,1
والزام,1
اكلهم,1
استغر,1
تجاهلوا,3
باعي,1
لماس,1
حرمها,1
يحتجر,1
محشها,1
فواه,1
لطهرها,2
وذكرها,1
لقذر,1
فالق,2
المبا,1
صلا,3
يستوفي,1
الاهوا,2
والجهالة,1
العمانية,1
لدارنا,1
واخرجت,2
المشبه,2
فمطلقة,1
لمستعار,1
مجردة,1
بالكرامة,1
والمشتق,1
تبعية,1
الشكاية,3
بالكناية,1
كانشبت,1
فاضمارها,1
مكنية,1
لخفاءها,1
تخيلية,1
بالدلالة,1
مرشحة,1
بالعماية,1
بلادتي,1
فاقتنع,1
الكفاية,1
يستدل,2
بالذكا,2
والدراية,1
سجاياك,2
اضمحلا,1
اعترض,1
عدناه,2
تكاليف,5
كشكري,2
اراشد,1
اطواقا,1
تقارعت,1
ارعنا,2
بحماه,1
بانسه,1
ترثوا,1
ساشرح,1
دنوتم,2
بغاية,1
وناثر,1
معاداة,3
ابعدني,1
مساكن,1
سواكن,1
وحاجر,2
الزاهدا,1
الماجدا,1
الخامدا,1
بالخواطر,2
بالاجفن,1
كفوفهم,2
انوفهم,1
ترغما,1
رءيسهم,2
جليسهم,1
تقيسهم,1
طحنون,1
مغرق,1
لوارد,2
فصاءله,2
عقاءله,1
الناءفا,1
الشارفا,1
اضاعني,1
اطاعني,1
اجارني,1
احترامه,1
اهتمامه,1
بمولاي,1
محجة,1
متقي,1
بلحية,2
وجحفل,2
لقاهم,1
شهدته,1
وماكمد,1
قصدته,1
لمطلعها,1
حسدتها,1
سواجد,1
وخدامها,1
تعجلها,1
ردفها,3
ملية,1
هضيمة,2
دمالجها,1
ربيعية,1
دارية,1
بديعية,1
تثنه,2
فينهانا,1
والمراشد,1
ونجومها,1
استاسر,1
سمكه,1
فخاض,1
المتوارد,2
متواجد,1
والفدافد,1
والشداءد,3
لعفاته,1
لجدواه,1
فمنهن,2
القطاة,3
المعيصي,1
بالصمعا,1
سرجها,1
البارق,4
كجمرة,1
فحمات,1
عجدوا,1
وظهرها,1
رواكد,1
كريان,3
لمني,7
لجسمه,2
تجتليه,1
العبية,1
شيبت,1
بجلدها,1
وكالتبر,1
عبية,1
تسمت,1
حازها,2
وربدان,4
رقاق,4
دمقس,3
سرجه,2
وربدا,2
حمدانية,2
التقحم,3
تقيدت,1
عفوة,1
والاوابد,1
كراءم,3
لبات,2
صواعد,1
وخلقا,1
وشرفت,2
الفواءد,2
ميمونة,1
مزاياه,4
وجليد,3
وتفاق,1
ومدافيع,1
وبطاريق,1
وحميد,1
العجمان,1
ويسود,1
يزالا,2
حمته,3
خواطره,1
تعسفا,1
اوامره,1
